"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"PS3607.I995 O34 2012","1","1"
"BX2015 .A1 2012","1","0"
"CB156 .M37 2013","0","0"
"PN6120.O5 O54 2012","0","0"
"PR6123.A33 A6 2012","0","0"
"PS3623.A345 P67 2013","2","0"
"PS615 .P669 2013","9","4"
"DS56 .P76 2011","1","0"
"PS648.S86 Q84 2013","3","0"
"F1528 .D526 2013","2","2"
"PS3568.I375 S36 2012","0","0"
"PR9540.9.A83 S4 2013","2","0"
"PR9199.3.M647 A6 2012","0","0"
"PR6063.C549 S49 2012","1","0"
"PJ7862.I76 A4713 2013","1","0"
"PS3612.E34995 S55 2012","1","0"
"PR6056.A735 S55 2011","1","0"
"PQ2672.O97 T7313 2013","1","0"
"PS3603.O5339 S58 2012","1","0"
"PS3604.E1226 S65 2013","1","0"
"BS2393 .S68 2013","0","1"
"JQ1850.A91 M44 2013","0","0"
"PS3613.A7788 S75 2013","0","0"
"BP132 .M39 2013","9","1"
"PQ6144 .H35 2011","0","0"
"PQ2672.A162174 P7413 2012","2","0"
"PS3623.E43254 S87 2012x","2","0"
"BT28 .T443 2013","0","0"
"PS3611.A543 T45 2013","0","0"
"PR9619.4.A53 T47 2012","1","0"
"PQ6663.A7218 M3613 2013","1","0"
"PS595.E45 T75 2012","0","0"
"PS3513.E46 T76 2012","2","2"
"PN2093 .T78 2013","1","0"
"PR6102.R32 T35 2012","1","0"
"PR6103.H3658 W35 2012","1","0"
"HQ755.86 .W53 2013","2","0"
"PQ4880.A24 D6613 2012","0","0"
"BX1378.6 .C635 2013","0","0"
"PS3573.I357 Y68 2013","1","0"
"B4870.Z594 Z59 2013","1","0"
"PS3552.E7 A615 2013","1","1"
"PQ4710 .S355 2012","0","0"
"JQ3892 .E47 2013","1","0"
"DS135.I9 S64 2013","0","0"
"DS774 .Z46257 2012","0","1"
"DS774 .Z46257 2012","0","1"
"DC417 .B455 2012","0","0"
"PN1978.G3 E84 2012","0","0"
"PQ5902.S5 S35 2012","0","0"
"PT2678.O814 A66 2013","0","0"
"PT2685.O36 Z4785 2013","0","0"
"PG3478.R355 T85 2013","0","0"
"PT2670.A32 F666 2013","0","0"
"DK266.4 .P76 2012","0","1"
"DK54 .S45 2012","0","0"
"PN2287.N29 L58 2012","1","0"
"PC3942.423.A715 Z46 2012","0","0"
"DS115.9.L38 A4 2012","0","0"
"TF302.N7 R63 2013","1","0"
"B3181 .S54 2013","1","0"
"RA566.4.M3 B45 2012","4","0"
"PS3613.O556 S87 2013","0","0"
"BT315.3 .B4613 2012","5","0"
"B4249.L58 L48 2013","0","0"
"PR461 .M339 2012","0","0"
"KF8742 .O276 2013","0","0"
"PR6108.A783 C53 2013","0","0"
"PS3618.O832 D36 2013","0","0"
"PN1995.9.H55 R53 2013","6","0"
"PS3618.I3334 O44 2013","7","0"
"RA1063 .T25 2012","2","1"
"HV6453.I83 M3754 2013","0","0"
"PQ9469.3.L665 T66 2012","0","0"
"CB367 .M43 2012","0","0"
"PT2668.O495 Z73 2013","0","0"
"PG3483.2.R876 M67 2013","0","1"
"PG1364.E5 O63 2012","0","0"
"PQ4866.R2635 U66 2013","0","0"
"PQ4804 .G785 2013","0","0"
"PQ4827.E93 Z74 2012","1","0"
"PN1995.9.E44 S36 2012","3","0"
"JN6529.I6 A886 2012","0","0"
"PQ4872.O29 V37 2013","0","0"
"DS797.86.D474 G86 2012","0","0"
"PQ4873.O6676 L835 2013","0","0"
"HM271 .S54 2012","0","0"
"BT22 .R45 2012","0","0"
"HF331.H6 Z45 2012","0","0"
"B2137 .C537 2013","0","0"
"PQ4863.O8943 E774 2013","0","0"
"PQ4878.A89 P53 2013","0","0"
"PQ4876.I4885 M5 2013","0","0"
"PQ4867.A7249 C376 2013","0","0"
"PQ4664.T475 Z69 2012","0","0"
"DF82 .S25 2012","1","0"
"PN6110.R4 P64 2012","1","1"
"PN1993.5.I8 V273 2012","0","0"
"DT30.5 .A88 2013","0","0"
"PS3603.I5 W43 2013","0","0"
"PG3492.56.L53 P68 2011","0","0"
"PG3491.3.R56 T84 2008","0","0"
"PR5588 .S525 2013","2","2"
"B1133.C2 K74 2013","0","0"
"D766 .B58 2013","0","0"
"PQ281 .I56 2013","0","0"
"PQ2704.I9 G84 2013","0","0"
"PQ7171 .G84 2011","0","0"
"PG1619.16.E74 S6714 2012","0","0"
"PC3941 .D6 2012","0","0"
"PG1619.26.E683 N2814 2012","3","1"
"PQ9469.2.A58 V47 2012","0","0"
"PG7051 .S46 2011","1","0"
"PG7158.K32 J396 2012","0","0"
"PG7158.G62 P54 2012","0","0"
"PN2727 .M586 2012","0","0"
"PN2931 .S244 2002","0","0"
"PC3942.13.A816 P87 2012","0","0"
"UB271.P72 D78 2011","0","0"
"D802.P6 K37 2012","1","0"
"PA6202.A6 S35 2012","0","0"
"DK4400 .D78 2011","0","0"
"PQ4862.E797 D577 2013","0","0"
"BL975.G5 D36 2012","0","0"
"DK4670 .E53 2012","0","0"
"PR6123.O66 O43 2012","1","0"
"PQ4880.A24 Z46 2013","0","0"
"DS904 .K364 2010","2","0"
"DS904 .K364 2010","1","0"
"DK4449 .K827 2011","0","0"
"HQ1236.5.P7 S76 2011","0","0"
"PG7399.D5 S98 1999","0","0"
"PQ9939.C68 J4813 2012","1","0"
"PG7011.K83 C93 2011","0","0"
"PN2859.P66 S536 2011","0","0"
"JQ1729.A2 P35 2010","0","0"
"DK190.6.B45 A33 2012","0","0"
"QC173.98 .D74 2011","1","2"
"D810.J4 S736 2012","1","0"
"BQ9267 .M863 2005","0","0"
"BQ9267 .M863 2005","0","0"
"PG7038.E43 W65 2006","0","0"
"JN6769.A587 L4733 2013","0","0"
"PG7098.4 .W76 2012","0","0"
"B3611.A44 S66 2012","4","0"
"PN1992.4.R54 A3 2012","3","0"
"DR2173 .D46 2013","6","0"
"PQ4882.I225 R333 2013","0","0"
"PQ4886.A93 I64 2012","0","0"
"BQ9267 .M96 2010","1","0"
"B831.2 .T75 2012","0","0"
"DS119.8.I7 P38 2013","1","0"
"TX945.5.F38 N54 2012","8","0"
"E459 .C76 2013","1","0"
"E459 .C76 2013","0","0"
"JV6035 .O74 2012","3","0"
"K5217 .G74 2012","3","0"
"PR4088.P6 O44 2013","1","0"
"PQ1877 .A6 2012","2","0"
"RC564 .S497 2013","3","0"
"JN6531 .K234 2012","0","0"
"D13 .P548 2012","0","0"
"PQ2664.U795 S54 2012","0","0"
"DC801.S18758 L56 2012","0","0"
"LA1331 .H298313 1995","0","0"
"P165 .L355 2013","4","0"
"DK511.I57 K79 2012","0","0"
"PM4426 .L464 2012","1","2"
"PC3941 .S344 2006","1","0"
"DC235.5.S7 N35 2012","0","0"
"DK35.5 .S525 2012","0","0"
"PC3942.13.A25 V48 2009","1","0"
"PL2892.A3465 W56 2012","0","0"
"UF460 .D48 1996","2","1"
"PG4306 .E78 2007","1","0"
"DC235.5.M35 M355 2012","0","0"
"PC3942.1.R44 M34 2010","0","0"
"PN1992.8.S4 N37 1993","0","0"
"P96.A832 A786 2008","1","0"
"PR3407 .M47 2013","0","0"
"DA427 .W66 2013","1","0"
"K3318 .L63 2009","0","0"
"DC235.5.M35 V22 2012","1","0"
"GN655.G35 O75 2012","0","0"
"B1056.E46 P525 2012","1","0"
"PC3942.41.M355 A85 2011","0","0"
"DT62.M7 R54 2012","0","0"
"D802.F82 G827 2004","0","0"
"TX950.59.S7 P66 2012","0","0"
"B2430.L484 M63 2012","0","0"
"BS1286.5.A3 A48 2013","0","0"
"PQ6718.E4136 G8 2013","0","0"
"PR6052.O384 V46 2012","1","0"
"B2430.D454 G765 2012","0","0"
"PL994.415.K524 P57 2009","2","0"
"HT115 .R593 2012","0","0"
"PQ6713.A7538 A66 2012","0","0"
"PR6104.U55 S64 2012","2","0"
"PQ2701.R854 V54 2013","0","0"
"PR6116.A63 W44 2013","1","0"
"B2430.S554 A87 2013","2","0"
"DU115.2.K564 V55 2012","0","0"
"GA401 .M43 2012","0","0"
"GN547 .O88 2012","1","0"
"G608 .O33 2012","1","0"
"DC611.M354 N54 2012","0","0"
"DC119 .P47 2013","0","0"
"PN518 .C33 2013","0","0"
"P40.45.M6 H57 2010","2","0"
"P40.45.M6 H57 2010","2","0"
"PQ6134.T73 B44 2011","0","0"
"PR6052.A497 D37 2013","2","0"
"PS3553.O225 S59 2013","2","0"
"G465 .V523 2012","0","0"
"PS3612.A54328 B57 2013","1","0"
"PS3625.E99 B57 2013","1","0"
"PS3613.A3493355 F46 2013","0","0"
"GE195 .R65 2013","3","0"
"F3448.2 .M64 2009","3","0"
"F3448.2 .M64 2009","2","0"
"PS3562.E534 G65 2013","6","0"
"PQ6613.O79 P252 2012","0","0"
"PQ6720.O773 V53 2012","0","0"
"PQ6669.I3877 M37 2012","0","0"
"DT295.5 .P66 2013","0","1"
"DC611.A8 C66 2012","0","0"
"D16.8 .H37 2013","3","0"
"PQ6439 .M33 2012","0","0"
"PR6102.A62 G85 2012","3","0"
"DC62 .L42 2012","0","0"
"G465 .G38 2013","2","0"
"PN5183.L83 M45 2013","0","0"
"PS3618.A875 I5 2013","0","0"
"PN2287.M83 A55 2013","0","0"
"DK38.7.R879 A3 2012","1","0"
"PS3612.Y78 M37 2013","3","0"
"NC961.F85 S74 2012","1","1"
"PS3551.N464 Z46 2013","8","0"
"PR6053.O513 T43 2012","0","0"
"PL991.115.S8 Z82 2011","0","0"
"PJ5054.Y42 H4813 2013","1","0"
"DC272 .C345 2012","1","0"
"DU123.4 .M33 2013","0","0"
"D756.5.D5 D45 2012","0","0"
"PN1993.5.B6 E53 2012","0","1"
"PN1955 .C63 2013","0","0"
"PS3618.O817 C66 2012","2","0"
"HV6322.3.A7 R454 2012","0","0"
"F1219.76.R45 O88 2012","1","0"
"PQ7298.413.O7855 C45 2011","0","0"
"D521 .A17 2012","1","0"
"PN53 .B653 2012","0","0"
"DC198.A1 J695 2012","0","0"
"PT2668.E6 G685 2013","0","0"
"PN1995.9.M5 L372 2011","0","0"
"F2520.1.K3 H59 2010","1","0"
"DD152 .G735 2013","1","0"
"PS217.I47 M36 2011","0","0"
"GR326.M54 F65 2011","0","0"
"D744.7.J3 W37 2011","0","0"
"PL5993 .T35 2011","1","0"
"DS686.5 .S63 2011","0","0"
"N7485.P6 C36 2012","1","0"
"DS685 .M63 2011","0","0"
"HB3722 .A886 2010","0","0"
"HT147.A78 C46 2011","1","0"
"PM5678.Z77 N4 2002","1","0"
"PQ2716.A3784 M66 2013","0","0"
"PQ4861.G567 V45 2013","0","0"
"F2520.1.T3 C37 2007","1","0"
"PQ4835.I7 Z7673 2013","0","0"
"HC415.25.Z9 C335 2011","0","0"
"DB2241.R92 N45 2012","0","0"
"PQ4817.A33 Z62485 2012","0","0"
"PR6072.A427 O5 2012","1","0"
"PR9619.4.J67 N56 2013","1","0"
"CT1828.F45 F863 2012","0","0"
"HC427.92 .K84 2012","0","0"
"BX1530 .L46 2012","0","0"
"PQ4841.C482 S737 2012","0","0"
"JC574.2.I8 L54 2012","0","0"
"DF77 .B47 2012","0","0"
"DS799.82.S55 J534 2012","0","0"
"BJ1188 .E845 2011","0","0"
"PQ2665.D93 P37 2012","0","0"
"PQ6105 .T44 2012","0","0"
"DC59.8.C87 D65 2012","0","0"
"PQ4001 .A87 2009","3","0"
"TX945 .E83 2012","1","0"
"DE71 .M63 2012","1","0"
"DC729 .V38 2012","0","0"
"B385 .L83 2012","0","0"
"DS734.97.K6 X924 2012","0","0"
"HV9960.F8 G76 2011","0","0"
"PQ3949.2.T76 Z46 2012","0","0"
"BP136.48 .M47 2012","0","0"
"PQ4873.A46 P43 2013","0","0"
"CT1230 .L23 2013","0","0"
"DS799.82.L535 Y35 2012","0","0"
"DK4800.P7 K66 2012","1","0"
"GN365 .T72 2011","0","0"
"HG3108.D49 P54 2013","0","0"
"PN686.G7 B45 2012","0","0"
"HN440.S65 N38 2012","1","0"
"PN53.S87 P47 2013","0","0"
"PQ2704.U2 L66 2013","0","0"
"DS134.42.T43 A3 2012","0","0"
"PQ3989.2.E24 R67 2013","0","0"
"PQ441 .K59 2012","0","0"
"PQ613 .P37 2013","1","0"
"PQ2673.U84 E95 2013","0","0"
"JV7990.C42 E87 2013","0","0"
"PQ4870.A74 C66 2013","0","0"
"F2861 .H567 2012","0","0"
"DK4370 .J43 2013","0","0"
"PQ7298.412.O56 L37 2012","0","0"
"DB2078.S55 L85 2013","0","0"
"PG3492.6.O74 P75 2012","0","0"
"DK511.D7 V38 2013","0","0"
"PL5089.S79455 Z96 2012","0","0"
"PE1361 .R45 2012","0","0"
"BR420.S5 S35 2012","0","0"
"PQ3980.5 .M33 2013","0","0"
"BD241 .T467 2012","0","0"
"PQ4880.O6488 M54 2013","0","0"
"PR5303 .A44 2012","0","1"
"PR5303 .A44 2012","0","1"
"PQ2677.U486 Z52 2013","1","0"
"PQ2664.E53678 A6 2012","0","0"
"PQ2664.U23 S47 2013","0","0"
"PQ2667.A6843 P76 2013","0","0"
"PQ3949.C44 Z717 2013","0","0"
"PQ1275 .M29 2013","0","0"
"PQ2677.U486 Z73 2013","0","0"
"PQ7297.P285 Z633 2011","1","0"
"PQ8098.24.O44 D42 2012","0","0"
"CS857.D65 M676 2010","0","0"
"PQ7298.26.O88 S54 2011","0","0"
"PQ7298.423.U745 D36 2011","0","0"
"PQ7298.15.L5 C6 2012","0","0"
"PQ7298.423.A825 C68 2012","1","0"
"PN56.O4 A8 2013","1","0"
"F1981.J3 R49 2011","1","0"
"PR6116.E77 L58 2011","1","0"
"P381.A8 A97 2009","0","0"
"UB251.P7 S99 2012","0","0"
"DK73 .T783 2012","0","0"
"PN1992.3.C96 H628 2012","0","0"
"PN2115 .N54 2012","0","1"
"GN641 .S5413 2013","0","0"
"N8040 .B644 2012","0","0"
"PQ2668.U35 Z778 2013","0","0"
"B2430.B43 A26 2012","0","0"
"PR6037.I55 O63 2012","0","0"
"PR6037.I55 O63 2012","0","0"
"LB775.P632 F57 2012","0","0"
"DS734.8 .Z434 2011","0","1"
"B2430.B254 M39 2012","0","0"
"PR6111.I538 N54 2013","1","0"
"B2430.R554 M53 2013","0","0"
"BL2747.6 .G73 2013","3","0"
"PN56.C43 P73 2012","0","0"
"UG446.5 .E763 2012","0","0"
"B1828.C46 Q869 2013","0","0"
"PQ2663.H395 D45 2013","0","0"
"PR6054.O289 W65 2012","1","0"
"E377.2 .A33 2013","0","0"
"E377.2 .A33 2013","0","0"
"DK501.42 .S383 2012","0","0"
"PQ7297.S438 M5 2011","0","0"
"DA772 .F74 2013","1","0"
"PR120.C55 T96 2012","1","0"
"BQ4570.S83 X551 2013","0","0"
"BS1225.52 .B334 2013","0","0"
"BS449 .B694 2011","1","0"
"LB3013.3 .H37 2012","0","0"
"PN5367.R5 L46 2013","2","0"
"PQ7084.5 .D45 2012","0","0"
"PQ7297.O9 A6 2011","1","0"
"PQ6039 .C45 2011","0","0"
"PN6790.M63 O88 2012","3","0"
"PK6808 .A34 2013","0","0"
"PQ2631.R63 Z76 2013","0","0"
"PQ9698.416.U314 M56 2004","0","1"
"PQ2619.O78 Z52 2012","0","0"
"PQ2662.I23 P74 2013","0","0"
"PL2913.T3 Z736 2011","0","0"
"PL2933.E4925 B55 2011","0","0"
"PL2933.E4925 B55 2011","0","1"
"PN56.C7 C66 2010","0","0"
"ND259.R5 V443 2007","1","0"
"B2430.M574 A3 2012","0","0"
"JV8112 .B65 2012","0","0"
"PK6482 .S58 2012","1","0"
"PS3511.I9 A3 2012","0","0"
"PS3511.I9 A3 2012","0","0"
"HF1531.Z4 N748 2012","0","0"
"DS779.46 .S555 2012","0","0"
"P95.8 .S35 2012","0","0"
"HQ1075 .T447 2012","0","0"
"GV697.A1 Z627 2012","0","0"
"PQ2672.A2897 R65 2013","0","0"
"PQ2623.A556 L57 2012","1","0"
"PL2903.S825 Z95 2009","0","0"
"PA3131 .T73 2013","3","3"
"PA3015.C62 G644 2013","3","0"
"PN1998.3.L335 E35 2013","0","0"
"PN1998.3.L335 E35 2013","0","0"
"PN1998.3.L335 E35 2013","0","0"
"BS2555.52 .A33 2013","0","0"
"D811 .T7846 2009","0","0"
"PQ3919.2.L163 E5513 2013","4","1"
"PS3561.H28 Z735 2012","0","0"
"HD7287.6.F8 B66 2013","0","0"
"PN2656.E58 W56 2012","0","0"
"HM831 .D96 2012","0","0"
"GN362.M38 M387 2013","1","0"
"PN50 .B57 2012","0","0"
"PA6029.P64 L45 2012","0","0"
"PQ4105 .G54 2012","0","0"
"UB365.I8 Z39 2011","0","0"
"HT653.I8 P67 2012","0","0"
"F1359 .A67 2010","0","0"
"F1938.25.C9 A36 2012","0","0"
"F1938.25.C9 A36 2012","0","0"
"DS779.49.L58 Z468 2012","1","0"
"PQ7409.2 .S16 2012","0","0"
"F1221.T8 F54 2010","0","0"
"LB43 .B76 2013","2","0"
"LB125.A42 D35 2012","2","1"
"LB775.M8 O36 2013","6","1"
"HD8831 .R378 2012","0","0"
"BQ4570.S83 X552 2013","0","0"
"LG51.H52 Z46 2012","0","0"
"HQ1233 .P56 2012","0","0"
"DS796.H77 A23 2012","0","0"
"HT113 .B466 2013","1","0"
"LC1085 .U538 2012","0","0"
"PL2302 .H8373 2012","0","0"
"PQ4001 .A87 2010","0","0"
"D1056.2.A38 A37 2013","4","1"
"BR525 .H63 2013","2","1"
"F496.C53 T39 2013","0","0"
"PN1995.9.J46 G48 2013","2","0"
"D767.813 .J64 2013","0","0"
"F1219.3.M52 A73 2013","0","0"
"F294.A89 N4454 2013","5","2"
"CB19 .B575 2013","3","0"
"BL2747.8 .S26 2013","6","1"
"F158.9.N4 H86 2013","5","2"
"F189.B19 N474 2013","1","0"
"PQ2613.R4323 Z46 2013","1","0"
"E611 .P53 2013","5","1"
"HQ1418 .M87 2013","1","0"
"PS558.M7 C66 2013","0","0"
"E467.1.F34 A4 2013","1","1"
"B3317 .A24 2013","2","0"
"F1776.3.S65 L67 2013","6","0"
"NA9085.B29 H45 2013","2","0"
"PR678.E58 B64 2013","3","0"
"B171 .R67 2013","3","0"
"BX1378.6 .E97 2012","1","0"
"DS481.G3 H59 2013","3","0"
"DG812.4 .A3613 2013","0","0"
"D839.7.H3 L57 2013","0","0"
"E185.96 .H574 2012","2","0"
"E185.86 .I67 2012","3","0"
"E436 .J36 2013","5","0"
"BJ970 .Y413 2013","1","0"
"BT255 .B76 2013","1","0"
"E748.D19 C73 2013","10","0"
"E458.8 .K44 2013","2","0"
"DA765 .K45 2013","0","0"
"DG298.7.J85 L36 2013","6","0"
"PR3069.M47 M43 2013","0","0"
"BV2120 .A53 2013","3","0"
"E185.2 .O4 2013","0","0"
"D764.3.M6 S82 2013","1","0"
"PS3572.A546 P33 2013","0","0"
"P93.53.M534 K66 2013","0","0"
"F484.3 .W45 2013","1","0"
"PS3613.O75545 R43 2013","0","0"
"BP80.Q86 T68 2013","2","1"
"BL820.S39 H67 2012","4","0"
"PR3028 .S533 2013","1","1"
"PR571 .M85 2013","4","0"
"B2430.F724 A3 2013","4","0"
"CB478 .L4313 2013","3","0"
"CE59 .B63 2013","2","0"
"F866.2.B732 M44 2013","0","0"
"PN2016 .H66 2013","0","0"
"DA152.5.A7 H35 2013","3","0"
"HM131 .A457 2012","0","0"
"PS3622.O361965 A6984 2012","1","0"
"PS593.P77 B74 2013","0","1"
"PS3618.O4577 C46 2013","0","0"
"PS3613.I54525 C58 2013","2","0"
"DS916.55 .C65 2013","3","0"
"PQ3989.2.K386 C6813 2013","2","0"
"DA480 .G73 2013","0","0"
"PS3573.E3937 F54 2013","1","0"
"DS554.42 .Z83 2013","1","1"
"E635 .T87 2013","1","1"
"F352 .F85 2013","7","0"
"CB478 .T33 2013","0","1"
"GV199.42.B65 A33 2013","3","0"
"B105.I28 B87 2013","1","0"
"PS3569.W256 I5 2013","0","0"
"PS3620.W43 Z46 2013","0","0"
"PG7445.E5 I58 2012","0","0"
"PS3569.M537963 I88 2013","0","0"
"PK6449.E5 K44 2013","1","0"
"B825 .P38 2013","0","0"
"PR9619.3.C3434 K66 2013","0","0"
"PS3557.L314 L39 2013","0","0"
"PS3553.H357 L54 2013","1","0"
"PS3601.L3426 L58 2013","1","1"
"PN73 .J63 2013","7","0"
"DT549.9.S24 J66 2013","4","0"
"PR9214 .B76 2013","3","0"
"PN6120.95.J6 N56 2013","4","0"
"PB1399.D37 P55 2012","0","0"
"PS3618.O315235 P73 2013","1","0"
"BX830 1962.A45 D54 2013","2","1"
"F203.5.M2 H377 2013","1","0"
"PJ5054.A65 A2 2013","2","0"
"DA910 .R36 2012","1","0"
"PS3625.A76 S66 2013","0","0"
"LD156 .A76 2013","2","0"
"PS3612.A54745 S73 2013","0","0"
"PS3606.L489 S96 2013","2","0"
"PS3607.U463 T66 2013","2","0"
"PS3613.I56994 T66 2013","0","0"
"PS647.I73 T74 2013","1","0"
"PS374.R4 A78 2013","0","0"
"D13 .W75 2013","1","0"
"F1221.Z3 C76 2013","0","0"
"HT391 .F645 2012","0","0"
"JV6342 .D59 2012","0","0"
"F1970.6.M67 A78 2012","1","0"
"PQ6655 .G33 2011","0","0"
"PQ6655 .G33 2011","0","0"
"HF5686.C8 B559 2013","3","0"
"HF5686.C8 B559 2013","2","1"
"E184.M88 I65 2013","6","1"
"E184.M88 I65 2013","6","1"
"PN3437 .M325 2013","4","1"
"HD60.5.H6 W63 2012","0","0"
"PQ6657.A723 R63 2012","0","0"
"GN475.8 .T66 2013","7","0"
"PN4784.T4 T76 2014","15","0"
"DS779.49.X53 W83 2012","2","0"
"HQ76.3.U5 C48 2013","2","0"
"PQ7442.G37 D4 2012","0","0"
"PS3618.I53282 A45 2013","1","0"
"GT2853.M43 M46 2012","0","0"
"UA23 .M19 2013","10","0"
"F2230.2.K4 C54 2012","0","0"
"JQ1539.5.A95 X52 2012","1","0"
"PG3482.6.H2744 Z48 2013","0","0"
"GN635.C5 O85 2013","1","0"
"LC191.4 .R55 2013","0","0"
"LA635 .A465 2013","0","0"
"LC191 .T574 2013","0","0"
"PG5039.29.T54 S65 2012","0","0"
"JF51 .B54 2013","1","0"
"PG5029 .P73 2012","0","0"
"HB615 .N345 2012","0","0"
"GT2853.C27 F66 2013","5","0"
"LC156.G7 H693 2012","0","0"
"PN2859.C9 Z26 2012","0","0"
"JF2111 .K46 2012","1","0"
"LB1139.3.G7 T546 2013","0","0"
"PS3607.I4525 M68 2013","1","0"
"PR6061.E784 M35 2013","5","0"
"LC180.S6 H54 2013","1","0"
"F869.O2 W55 2013","1","0"
"PG5040.29.U542 U65 2012","0","0"
"PQ4315 .J36 2013","14","1"
"QH31.H325 S44 2013","1","0"
"B68 .I253 2011","0","0"
"PC4445 .F67 2010","3","0"
"PQ6666.R313 M4 2012","0","0"
"PQ6702.E754 E88 2012","0","0"
"PQ6663.E73 R56 2012","0","0"
"PQ6657.U873 E37 2012","0","0"
"HD1333.E22 T63 2012","0","0"
"E740 .P8 no. 591-614","0","0"
"CT1218.C437 A3 2011","0","0"
"PQ7703.2 .E58 2012","3","0"
"PQ6282 .J94 2012","0","0"
"BV3705.M3 F56 1993","1","0"
"PG3483.3.I4484 Z72 2013","0","0"
"CB411 .L43 2012","0","0"
"PC1834.F6 B47 2012","0","0"
"PQ4839.O3 V533 2012","0","0"
"DL641.P64 K56 2012","0","0"
"PQ3912 .G28 2012","2","0"
"PR6051.T56 L54 2013b","12","0"
"PQ2369.L63 M37 2012","0","0"
"PT2662.U68 A7 2013","0","0"
"PQ3989.2.B6298 P37 2012","0","0"
"PQ2716.R535 I87 2012","0","0"
"DA260 .A85 2013","1","0"
"PQ1683.G5 M55 2011","0","0"
"BP135 .A122 1994","0","0"
"PQ2373 .L43 2012","0","0"
"PQ2680.I43 J87 2012","0","0"
"PQ439 .S35 2012","0","0"
"PR6066.A46 D48 2013","1","0"
"PR6056.O695 U55 2013","1","0"
"BP167.5 .M958 2010","0","1"
"DK114.5.B62 M49 2012","0","0"
"HC158.5 .V47 2012","0","0"
"PQ2613.I2 F33635 2012","0","0"
"PQ2672.A78365 Z46 2013","0","0"
"PQ3949.C44 Z459 2013","0","0"
"PQ4873.A42 A6 2012","0","0"
"PG3492.84.E252 D82 2013","1","0"
"PG5039.31.R288 S32 2012","0","0"
"PS3505.A87 Z48 2013","2","1"
"F548.52 .D95 2013","1","2"
"PS3563.E8134 W66 2013","10","0"
"PS3563.A2364 S737 2013","1","0"
"PS3606.O857 Z23 2013","9","0"
"PR6057.A623 L37 2013","12","0"
"CT275 .M469125 2013","9","0"
"QH105.T2 H37 2012","5","0"
"G155.A1 B382 2013","2","0"
"PS3625.E39 N55 2012","2","0"
"PS3611.I5837 D68 2013","1","0"
"PS3601.C525 H37 2013","4","0"
"PR9540.9.A83 B55 2013","4","0"
"PR6062.O86 T66 2013","5","0"
"BH39 .V2935 2012","0","0"
"PR6045.O72 A3 2012","0","0"
"PR6045.O72 A3 2012","0","0"
"PQ4181.F36 M54 2012","0","0"
"PN56.B74 L36 2013","0","0"
"HC800 .F73 2012","0","0"
"PR830.D4 C575 2013","0","0"
"D20 .C36 2013","2","0"
"CT1550 .G36 2012","0","0"
"BF575.F2 G56 2013","1","1"
"HQ1227 .U35 2006","0","0"
"PN98.R38 L49 2012","1","0"
"PQ3989.2.S2353 T7 2010","0","0"
"KD1300 .Y3613 2012","0","0"
"PG3337.L46 V74 2004","1","0"
"DS774 .Z46635 2012","0","1"
"DR1300 .S563 2010","0","0"
"PG3491.6.O52 Z55 2010","1","0"
"DS779.46 .X524 2013","3","0"
"PJ6074 .A76 2012","1","1"
"B187.5 .K37 2006","3","0"
"PQ3989.3.P378 R4 2011","1","0"
"DG55.P55 C37 2012","1","1"
"PR9381 .F74 2011","0","0"
"PQ4720.N7 B44 2012","0","0"
"PQ4253.2 .C45 2012","0","0"
"GV697.M4 M35 2012","0","0"
"QH105.A2 G6 2013","0","0"
"PN2044.I82 F47 2011","0","0"
"RA644.6 .E38 2013","5","0"
"GV1100.77.A2 G35 2013","1","0"
"GV1112 .A87 2012","1","0"
"GV706.5 .F35 2013","6","0"
"HJ8675 .G53 2012","0","0"
"PL4001.N355 F824 2012","1","0"
"DG241 .G576 2010","0","1"
"DS779.49.X53 L58 2013","1","0"
"GV865.F426 W55 2013","0","0"
"GV715 .S56 2013","3","0"
"GV716 .F75 2013","1","1"
"GV546.6.W64 B86 2013","2","0"
"GV706.5 .R54 2013","2","1"
"DG531.8.E8 B333 2012","0","0"
"PQ4829.A76 P64 2012","1","0"
"PC1983.5 .Q47 2012","0","0"
"DG124 .F85 2013","4","0"
"R128 .S2 2012","0","0"
"PR6052.O9196 M36 2013","0","0"
"DA566.9.H455 H377 2012","1","0"
"PA6519.M9 N67 2013","2","0"
"PQ4902.E436 C47 2012","0","0"
"PR6054.E235 D37 2012","0","0"
"DK265.8.T955 S88 2012","0","0"
"BX106.3 .B53 2012","0","0"
"PS169.A49 A48 2013","3","2"
"PS169.T74 A54 2013","1","0"
"PS374.S76 A44 2013","0","1"
"DS69.5 .A53 2012","2","0"
"E99.S54 L65 2010","0","0"
"D546.52 .M37 2013","1","1"
"PR9369.3.C58 C55 2013","6","0"
"PQ4710.A2 C36 2013","0","0"
"PR4484 .C55 2012","0","0"
"PN3435 .C66 2013","5","1"
"PN3448.D4 C73 2013","1","0"
"DA688 .W37 2013","0","0"
"E278.A72 R83 2013","2","0"
"E907 .A58 2013","0","0"
"DA962 .M24 2012","1","0"
"D1055 .D95 2012","1","0"
"E185.86 .J647 2013","4","1"
"BD450 .A475535 2013","0","0"
"PR255 .H36 2013","0","0"
"PR1585 .B35 2013","3","1"
"DS119.76 .K269 2013","0","0"
"BF1999 .S345 2013","2","1"
"BP173.7 .A562513 2013","0","0"
