"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"PS3602.O822 L54 2017","1","0"
"PQ2603.E378 E64 2017","0","0"
"PS3621.R36 M36 2017","1","0"
"PS3602.R3665 M37 2017","1","0"
"PS3603.E366 M39 2017","1","0"
"PQ6701.R364 M5513 2017","0","0"
"DA587 .P47 2017","0","0"
"PS3619.I55235 M66 2017","2","0"
"PS3609.J354 M67 2018","1","0"
"BQ9449.D654 M68 2018","0","0"
"PQ7499.3.H35 D8413 2018","0","0"
"PR6052.U64417 M7 2017","1","0"
"PS3604.A97265 N38 2017","1","0"
"E912 .E54 2018","1","0"
"DC397 .R97 2017","1","0"
"PS3606.I844 N6 2018","0","0"
"PS3625.O97332 N6 2017","1","0"
"PS3616.A76837 O37 2018","1","0"
"PN1042 .Y35 2018","0","0"
"PS3626.I498 O58 2017","1","0"
"PS3552.E1395 A6 2018","1","0"
"PS3618.A479 A6 2018","0","0"
"PR9199.4.P3646 A6 2017","0","0"
"PR6119.H494 A6 2017","1","0"
"PS3554.A846 P56 2018","1","0"
"PR6103.A4673 A6 2017","0","0"
"PR6102.I722 A6 2018","1","0"
"PN1136 .R23 2017","1","0"
"PA3084.P7 S74 2018","1","0"
"PT5882.32.E546 G5413 2017","0","0"
"PR9199.4.P4425 P67 2018","0","0"
"BX2347.8.S8 B33 2018","0","0"
"DC34.5.M87 S55 2018","1","0"
"PR9199.3.S218 R34 2018","0","0"
"PR6123.U8 R36 2017","1","0"
"PS3619.A8755 R43 2018","1","0"
"PR6102.A3366 R48 2017","0","0"
"PT2625.U8 Z86 2017","0","0"
"PS3619.I55235 R66 2017","1","0"
"PS3551.M184 S355 2018","0","0"
"PS3554.O8213 A6 2018","0","0"
"PS3603.R96 A6 2017","0","0"
"PS3626.I498 S48 2018","1","0"
"PS3608.O647 S56 2018","0","0"
"PR9199.4.D3876 S63 2018","1","0"
"PS3603.O453 S68 2017","0","0"
"PS3570.H56264 S65 2017","0","0"
"PS3570.O289 S76 2018","1","0"
"PS3610.O637 Z46 2018","0","0"
"PR6108.A77 S84 2017","1","0"
"PS3616.R888 S86 2018","0","0"
"PS3602.O65685 S95 2018","1","0"
"PT8951.29.O5 T1313 2018","1","0"
"PS3603.H7646 A6 2018","0","0"
"PN86 .B69 2018","0","0"
"E474.65 .V47 2018","0","0"
"PS3606.R44548 T43 2017","1","0"
"PN2039 .E47 2018","0","0"
"DT77 .S35 2018","0","0"
"PS3603.H5675 A6 2018","0","0"
"PS3619.M5544 T6 2017","1","0"
"PQ3919.2.C537 A2 2018","0","0"
"PR6110.O644 T68 2017","1","0"
"PR6116.R586 T74 2017","1","0"
"PS3573.I45 A6 2018","0","0"
"PR9199.4.B3355 A6 2018","1","0"
"PR9199.3.I68 W44 2018","0","0"
"PR6123.E78 W45 2017","1","0"
"BT738.5 .W68 2018","0","0"
"PR6119.V46 W67 2017","0","0"
"PS3613.I54525 A6 2018","0","0"
"D756.5.N6 B8413 2018","0","0"
"PQ8541 .A53 2017","0","0"
"HV640.5.P36 Y37 2016","0","0"
"DG537.8.S5 F37 2017","0","0"
"JC497 .Z43 2017","0","0"
"BP75.5 .M345 2017","0","0"
"B128.C8 T77127 2015","0","0"
"E183.8.S95 B39 2015","0","0"
"PG5439.21.A29 Z2 2017","0","0"
"HV6773.15.C97 T34 2015","0","0"
"PL2272.5 .H8365 2016","0","0"
"BP75.5 .S2485 2010","0","0"
"JV6456 .M547 2017","0","0"
"BP134.N3 K43 2017","0","0"
"KGF3003 .V37 2017","0","0"
"GN345.7 .C385 2016","0","0"
"BP191 .A93 2017","0","0"
"PQ6623.A7657 Z88 2018","0","0"
"PQ7298.31.R73 E67 2017","0","0"
"RM324.8 .P65 2018","5","0"
"DT450.437.W36 A3 2018","0","0"
"PL2727.S2 O825 2014","0","0"
"BP185.77 .J35 2016","0","0"
"PQ7298.43.O92 H66 2016","0","0"
"PJ8059 .M85 2016","0","0"
"RJ506.A9 S5257 2018","0","0"
"PG5039.26.R6336 V73 2016","0","0"
"BC50 .W65 2018","0","0"
"HF5415.1255 .B475 2017","0","0"
"BP135.8.F66 M39 2017","0","0"
"PR9499.4.S75 D73 2017","0","0"
"HQ759 .M68 2016","0","0"
"JQ247 .D52 2017","0","0"
"PN2888.P2634 A3 2017","0","0"
"PG5039.18.O328 T78 2017","0","0"
"HC437.O7 K85 2017","0","0"
"PQ6287 .S84 2018","0","0"
"PQ7298.432.I838 Z45 2017","1","0"
"LA128 .S36 2018","0","0"
"JN8399.C278 S854 2018","0","0"
"F1392.A1 P76 2017","0","0"
"HF1746 .S26 2017","0","0"
"PS3563.O8749 Z7524 2018","0","0"
"HQ1233 .K38125 2015","0","0"
"PQ7122.R45 E87 2016","0","0"
"PR9086 .G56 2017","0","0"
"PE1128.A2 A27 2018","0","0"
"LB1065 .W44 2017","0","0"
"DR477 .M84 2015","0","0"
"PS648.S5 B53 2015","0","0"
"PN1993.5.M4 A93 2017","1","0"
"JV7409.M67 R58 2017","0","0"
"B749.Z7 H367 2015","0","0"
"TX951 .C63 2017","0","0"
"DS247.Q38 A22 2014","0","0"
"PS65.N38 R48 2018","0","0"
"BP165.5 .M22 2016","0","0"
"PQ6656.O528 S6 2018","0","0"
"PQ3989.3.K568 T73 2015","0","0"
"PQ3989.3.K568 T73 2015","0","0"
"JV7401 .C35 2015","0","0"
"BP193.1.A2 S5378 2014","0","0"
"DP269.8.R3 E37 2018","0","0"
"PL114 .A45 2012","0","0"
"E183.8.S95 S53 2017","0","0"
"N7445.8.C9 E74 2017","0","0"
"PN6790.P63 L36 2017","0","0"
"BX4915.3 .P48 2018","0","0"
"PR6104.A874 A6 2017","0","0"
"PR6063.O7439 A6 2017","0","0"
"PL2308.5.S46 C446 2015","0","0"
"PR9199.4.C3697 A6 2017","0","0"
"PJ6066 .A68 2016","0","0"
"DR2050 .J35 2017","0","0"
"HQ1438.M7 H35 2003","0","0"
"DK561 .M55 2018","0","0"
"DS559.8.D4 S94 2018","1","0"
"PN4784.T45 N39 2015","0","0"
"HQ1122 .F37 2018","0","0"
"BF575.E55 T66 2014","0","0"
"PG1420.25.T37 G67 2017","0","0"
"PN56.3.A39 R47 2018","0","0"
"BF712 .A36 v. 5","0","0"
"PL2296 .G69127 2016","0","0"
"NX562.Z8 G37 2018","0","0"
"B785.S824 S39 2018","0","0"
"DS125 .M36 2015","0","0"
"P83 .K33 2017","0","0"
"PL1710.C55 Z44 2009","0","0"
"PL1710.C55 Z44 2009","0","0"
"HC39 .H75 2018","0","0"
"BX9225.S465 A3 2012","0","0"
"DB2221.L57 A3 2017","0","0"
"JV7409.Z6 Z335 2016","0","0"
"E184.M5 C749 2016","0","0"
"DS432.T5 D463 2015","0","0"
"D1050 .Y43 v. 20","0","0"
"JV7401 .V55 2017","0","0"
"KFL512 .W55 2015","0","0"
"PJ7519.T7 A28 2017","0","0"
"HQ666 .A53 2016","0","0"
"DS125.5 .H88 2014","0","0"
"PL2357 .C484 2009","0","0"
"PG5038.F85 K7 2017","0","0"
"PJ7553 .A45 2016","0","0"
"DS98 .J32 2015","0","0"
"JN2240.A71 P63 2017","0","0"
"E184.A65 S265 2016","0","0"
"PR6051.R34 O3 2018","0","0"
"PQ8518 .P35 2017","0","0"
"PQ8520.17.R29 A6 2008z","0","0"
"KZ6368 .D37 2014","0","0"
"DS799.43.H35 K42 2008","0","0"
"PQ9698.413.U46 U48 2012","0","0"
"PQ6085 .G3453 2018","0","0"
"DS98.4 .S5312 2015","0","0"
"PQ7203.2 .R44 2018","0","0"
"PQ6662.O55 S46 2018","0","0"
"PL2296 .H88 2017","0","0"
"DP178 .G27 2018","0","0"
"PL2333 .W35 2016","0","0"
"CR624.5 .V78 2017","0","0"
"PG5039.24.O93 H84 2017","0","0"
"F229 .L39 2018","1","0"
"PK2200 .Q89 2006","0","0"
"PK2200 .Q89 2006","0","0"
"PK2200 .Q89 2006","0","0"
"PK2200 .Q89 2006","0","0"
"PK2200 .Q89 2006","0","0"
"PK2200 .Q89 2006","0","0"
"PK2200 .Q89 2006","0","0"
"TT617 .M325 2018","1","0"
"Z269.3.M44 S48 2017","0","0"
"P94.6 .Z48 2013","0","0"
"G200 .G68 2016","0","0"
"HD30.3 .W345 2018","0","0"
"DB2206 .M55 2017","1","0"
"F67 .W783 2017","0","0"
"JN8210 .P63 2017","0","0"
"DG465.7.B368 S76 2018","0","0"
"PL2321 .O825 2017","0","0"
"PQ7298.17.L36 P67 2016","0","0"
"BX1756.K32 M56 2017","0","0"
"DS799.43.H35 K42 2008","0","0"
"GT1556 .Y45 2014","0","0"
"DS799.43.H35 T35 2017","0","0"
"E558 .F67 2018","0","0"
"HV8262.A2 K36 2015","0","0"
"E476.69 .D53 2018","0","0"
"F411 .C75 2018","1","0"
"HV6250.4.H66 F54 2018","1","0"
"DA152 .D33 2017","0","0"
"PG5039.29.M55 F55 2016","0","0"
"KFT1602 .R46 2014","0","0"
"PR6052.A697 A6 2018","0","0"
"PG5439.29.T69 M69 2017","0","0"
"HQ799.M62 A3446 2017","0","0"
"D550 .V94 2016","0","0"
"PL3031.T3 L513 2015","0","0"
"PN1978.C94 J35 2016","0","0"
"BX4924.K35 P57 2016","0","0"
"HD8081.M6 S65 2017","0","0"
"CT943.5 .B68 2016","0","0"
"PG5039.29.V48 S56 2016","0","0"
"PQ7298.1.M63 A6 2016","0","0"
"HC108.W3 S65 2018","0","0"
"HT111 .N39 2012","0","0"
"PG5039.32.I57 A95 2016","0","0"
"DB2228.7 .G79 2016","0","0"
"PG7158.B752 A4 2016","0","0"
"D804.66.M53 M53 2015","1","0"
"JZ5584.S7 E43 2018","0","0"
"NA590 .B8 1981","0","0"
"PQ6289 .A2 2018","0","0"
"NA510 .B79 1981","0","0"
"E183.8.C6 G333 2012","0","0"
"ND588.D9 P2715 1975","0","0"
"PC4026.D5 P353 2018","0","0"
"BX1582.6.P87 D46 2016","1","0"
"BX4690.L5 K73 2017","0","0"
"ND588.A4 C6615 1977","0","0"
"D2020 .F53 2017","0","0"
"HD8081.M6 V49 2017","0","0"
"BX7795.F425 A25 2018","0","0"
"PN688 .E73 2017","2","0"
"PG7172.I496 Z86 2017","0","0"
"PG7011.Z56 M54 2016","0","0"
"F209 .H57 2017","0","0"
"PL2303 .W274 2015","0","0"
"DK4448 .K78 2017","0","0"
"F1228 .A43 2017","0","0"
"DK4270 .R88 2014","0","0"
"PS3619.M59224 P63 2018","0","0"
"DK4185.C6 W76 2016","1","0"
"PN1982.M83 R97 2016","0","0"
"HD7287.96.U62 W185 2018","0","0"
"P301.3.T49 I58 2018","0","0"
"PN2096.S97 S93 2016","0","0"
"DS777.53 .S4322 2017","0","0"
"PS3607.R6344 A6 2018","0","0"
"GT4874.A2 S64 2017","0","0"
"GT4874.A2 S64 2017","0","0"
"LC1099.5.L29 F67 2016","0","0"
"PL3031.T3 L5953 2017","0","0"
"PL2275.C435 Q258 2013","0","0"
"E184.M5 I69 2016","0","0"
"DS775.2 .Y86 2015","0","0"
"PN1993.5.M6 H588 2016","0","0"
"DS135.C95 S566 2017","1","0"
"KGF2983 .G65 2017","0","0"
"F1392.S7 S65 2015","0","0"
"DB2244.7 .N38 2016","0","0"
"DB2045 .K68 2017","0","0"
"TX950.59.P7 B85 2017","0","0"
"HT145.C36 S68 2017","0","0"
"DS135.C96 P815128 2016","0","0"
"HQ1236.5.S7 N64 2018","0","0"
"PQ6613.A763 Z766 2018","0","0"
"PL198.B67 F55 2017","0","0"
"PR9570.N43 B43 2016","0","0"
"GR305.5.N36 D37 2016","0","0"
"HD1531.M6 H447 2016","0","0"
"HT178.L29 I58 2016","0","0"
"PS3569.T18 C66 1993","1","0"
"HD8589.V592 H53 2018","0","0"
"PQ7265 .T38 2017","0","0"
"HT1054.P84 S54 2018","0","0"
"PQ9698.424.A93 P67 2011","0","0"
"PQ6706.R355 V4 2018","0","0"
"PN2859.S566 H838 2016","0","0"
"PG5039.28.E39 Z79 2017","0","0"
"DB957.4.D33 T35 2016","0","0"
"PH2271 .T65 2015","0","0"
"HT653.C94 A87 2016","0","0"
"PQ2637.P65 Z48 2016","0","0"
"PG1745.H35 K69 2016","0","0"
"PQ6601.Z3 A6 2018","0","0"
"PQ6663.E49 M3536 2018","0","0"
"DA550 .M36 2018","0","0"
"P305 .T475 2018","0","0"
"PQ7297.V472 Z68 2017","0","0"
"PR6070.R4 A6 2018","2","0"
"PS3623.H57263 L54 2018","1","0"
"PQ8498.428.O23 N84 2015","0","0"
"DP160.25.C25 M57 2017","0","0"
"PH3042 .C93 2017","0","0"
"PL2727.S2 L53 2017","0","0"
"PG5038.M394 Z92 2017","0","0"
"PQ6065 .D638 2018","0","0"
"BX4705.J3344 S36 2016","0","0"
"PK2098.D53 A6 2016","0","0"
"DR2125.M35 V578 2012","0","0"
"DR1645.K55 H24 2016","0","0"
"GR115 .P477 2015","0","0"
"DB2848 .P45 2016","0","0"
"DS786 .L5264 2016","0","0"
"E184.M5 I46 2017","0","0"
"UG626.2.V35 S341 2017","2","0"
"PK1725 .T34 2016","0","0"
"DS402.5 .U2148 2015","1","0"
"DS450.B47 D44 2017","0","0"
"PQ6671.L55 A85 2018","0","0"
"KNS516 .W66 2017","0","0"
"PQ6662.O55 A6 2017","0","0"
"E125.N9 A3 2018","0","0"
"JC599.I4 H45 2017","0","0"
"D754.S7 V37 2017","0","0"
"PQ6066 .C325 2014","0","0"
"PL2858.L4 Z48 2016","0","0"
"PL2948.3.D336 W66 2016","0","0"
"PL2948.3.D336 W66 2016","0","0"
"D862 .G37127 2016","0","0"
"DB2247.Z463 K66 2017","0","0"
"N7255.B543 M5536 2016","0","0"
"PN4191.R8 S56 2017","0","0"
"PG1745.P377 G67 2017","0","0"
"PG1745.P377 H87 2017","0","0"
"PG1745.P377 D78 2017","2","0"
"DS832.5 .Z43 2017","0","0"
"PN2859.C9 V63 2017","0","0"
"DK4435.B5 L57 2017","0","0"
"DB2228 .P75 2016","0","0"
"HM626 .V45 2016","0","0"
"PG13 .K64 2017","0","0"
"DB2624.R87 H53 2017","0","0"
"DP302.G87 S56 2017","0","0"
"HJ1249.C3 R46 2018","0","0"
"PG5439.12.A43 P68 2017","0","0"
"LB2331 .L3937 2017","0","0"
"CJ1114 .P556 2016","0","0"
"GN812.M37 B53 2017","0","0"
"DB2188 .B37 2017","0","0"
"HV5824.Y68 B4326 2018","0","0"
"GV1796.K83 S275 2016","0","0"
"JV7590 .F5713 2018","0","0"
"LB2375 .N36 2013","0","0"
"PS3561.I483 O98 2018","3","0"
"GF504.G4 C63 2018","0","0"
"PS3553.A7894 W434 2018","0","0"
"DS799.43.J3 B53 2016","0","0"
"PS3613.O55 P4643 2018","0","0"
"PL2275.H62 J523 2017","0","0"
"DS371.413 .S785 2017","0","0"
"PQ4903.O36 O8813 2018","0","1"
"PS3619.U45936 E94 2018","0","0"
"PN2287.W473 I89 2018","1","0"
"PL4758.9 .M377 2016","0","0"
"E302 .M19 1984","0","0"
"PL4758.9.C523785 A6 2016","0","0"
"N7349.8 .L569 2015","0","0"
"DX223 .P63 2017","0","0"
"DS799.823 .E7543 2016","0","0"
"PR6021.O4 Z46125 2016","0","0"
"PG5040.12.A94 A99 2017","0","0"
"CT1018.C42 A3 2016","0","0"
"PL4758.9.P2177 V36 2014","0","0"
"PL756.S65 Z48 2016","0","0"
"PG4511 .P53 2017","0","0"
"PN5355.C95 Z7659465  2016","0","0"
"BL1138.3 .P57 2014","0","0"
"LB3609 .A13 2016","0","0"
"PG4395 .M33 2016","0","0"
"PG11 .K655 2014","0","0"
"PL4758.9.N3177 A6 2015","0","0"
"PH3241.G75 H37 2017","0","0"
"R575.C944 U989 2017","0","0"
"PG5039.21.L85 P74 2016","0","0"
"PG4625 .S52 2017","0","0"
"HV5595.T36 P37 2016","0","0"
"PG5039.22.I8 T76 2017","0","0"
"DX103 .W54 2017","0","0"
"DB2022 .D83 2017","0","0"
"PQ7798.429.C674 C35 2017","1","0"
"PQ7798.422.O64 M35 2017","0","0"
"PG5439.16.A73 S24 2017","0","0"
"PQ6085 .O744 2018","0","0"
"PQ6665.V45 M85 2018","0","0"
"PQ7509.3.R4964 T38 2015","2","0"
"PR6070.R57 U57 2018","2","0"
"PQ7529.3.F66 A955 2016","1","0"
"PQ7509.3.A36 D5 2014","2","0"
"PL4758.9.I435 E55 2015","0","0"
"PR6070.A9118 R63 2018","1","0"
"PL4758.9.C2285 L355 2016","0","0"
"PS3545.I345 Z697 2015","0","0"
"DS486.M23 T57 2016","0","0"
"PE1115 .M54 2009","1","0"
"PL4758.9.V4435 P35 2016","0","0"
"DF225 .D84 2018","0","0"
"D804.3 .V36 2018","0","0"
"DS799.816 .Y83 2014","0","0"
"DS799.816 .Y83 2014","0","0"
"DS799.816 .Y83 2014","1","0"
"CT1507.T35 C65 2015","0","0"
"PN6222.H75 V55 2014","1","0"
"B3317 .S61685 2017","0","0"
"PT2625 .A44 2002","0","0"
"PT2625 .A44 2002","0","0"
"PQ7499.2.G83 F58 2016","1","0"
"PT2625 .A44 2002","0","0"
"PQ7509.3.H47 S55 2014","2","0"
"PT2625 .A44 2002","0","0"
"PQ7509.2.T75 D47 2016","2","0"
"PQ6623.O395 A6 2017","0","0"
"PQ8520.41.N47 R67 2016","1","0"
"PQ7798.429.A6245 R46 2017","1","0"
"PG3488.T4755 P36 2017","1","0"
"PH3382.23.A39 R68 2016","0","0"
"PR6073.E47 D42 2018","0","0"
"PG5400.5 .P67 2017","0","0"
"PH3042 .I422 2016","0","0"
"ND2692 .M37 2017","0","0"
"PH3382.29.Z336 A6 2017","0","0"
"PG5039.21.L5 L37 2013","0","0"
"JV7590 .B75 2016","0","0"
"HD479.J95 V44 2017","0","0"
"PQ7798.412.A34 N56 2017","0","0"
"F3011.P84 D87 2017","0","0"
"CT1838.Y35 A75 2017","0","0"
"GN307.85.C94 V35 2016","0","0"
"PG5039.23.A46 H53 2017","0","0"
"BJ1251 .K28 2016","0","0"
"HG186.S5 B35 2016","0","0"
"BP43.B54 K375 2016","0","0"
"DB72.5 .P74 2016","0","0"
"LB2331 .V44 2011","1","0"
"PQ7797.B635 Z814 2017","0","0"
"PQ7798.428.I59 P64 2016","0","0"
"PQ7798.1.U45 C67 2016","1","0"
"PQ7798.436.A59 A6 2016","1","0"
"DD253 .R3959 2018","0","0"
"PQ7798.415.T353 M45 2017","0","0"
"PQ8498.425.R34 P47 2016","0","0"
"DS480.853 .A845 2017","0","0"
"E469.8 .D83 2018","0","0"
"DR43 .B35 2018","0","0"
"BS480 .P47 2018","0","0"
"JN3971.A91 J36 2018","1","0"
"E184.F85 G67 2018","0","0"
"PQ8097.G6 Z48 2018","0","0"
"PQ2412 .R4513 2018","0","0"
"DS134.55 .K68 2018","0","0"
"B2785.Z7 K35 2018","0","0"
"PR255 .L37 2018","0","0"
"F548.52.W36 B55 2018","2","0"
"F1234 .A186 2018","0","0"
"PR431 .G37 2018","0","0"
"PR448.I536 R53 2018","0","0"
"PN1993.5.A83 D377 2018","0","0"
"BM525.A419 W45 2018","0","0"
"PR3072 .P37 2018","0","0"
"D805.G3 G319 2018","0","0"
"PS166 .A26 2018","0","0"
"PN1995.9.D6 H295 2018","0","0"
"PN1059.E94 S65 2018","0","0"
"E184.36.A34 D65 2018","0","0"
"DT365.65 .M33 2018","0","0"
"PR8755 .T44 2018","0","0"
"PN56.R32 D56 2018","0","0"
"PS3503.E5474 A6 2018","0","0"
"DA380 .T46 2018","0","0"
"BX6331.3 .N49155 2018","0","0"
"PR9199.3.L33 Z48 2018","0","0"
"PN3433.5 .L56 2018","0","0"
"D805.5.M38 B74 2018","1","0"
"HF5415.1255 .I5674 2015","0","0"
"PG7169.A526 P79 2017","0","0"
"DS835 .K7795 1984","0","0"
"HX867.5 .V53 2017","0","0"
"PG1745.M3465 C68 2016","0","0"
"BP65.B28 M85 2014","0","0"
"BL2010 .I58 2015","0","0"
"PF3068.U6 W58 2017","0","0"
"CN1173.T3 R35 2015","0","0"
"HN690.Z9 G5659 2016","0","0"
"D805.5.A96 S43 2017","0","0"
"PL4758.9.S2636 A957 2015","0","0"
"PG5439.14.O25 K87 2017","0","0"
"PL4758.9.K213 V353 2016","0","0"
"HB126.I43 V463 2017","0","0"
"PL4758.9.R3187 E56 2016","0","0"
"PL4758.9.K214 T86 2016","0","0"
"DS450.G3 O67 2017","0","0"
"PL4758.9.C7574 I673 2016","0","0"
"GN635.I4 S853 2017","0","0"
"PN6377.T25 C67 2014","0","0"
"PL4718.9.M514 M5713 2017","0","0"
"DK253 .R95 2017","1","0"
"HV6485.I5 L35 2016","0","0"
"PL4758.9.J4569 M88 2015","1","0"
"PL4758.9.J4569 I58 2016","0","0"
"DS448 .S62 2017","0","0"
"PL4758.9.A7247 E43 2016","0","0"
"DS388.A2 M44 2016","0","0"
"LA184 .P47 2016","0","0"
"PG1745.T35 D84 2016","0","0"
"PN5376 .A246 2015","0","0"
"PG1710 .S637 2017","0","0"
"F2230.2.G72 O38 2016","0","0"
"PS3625.A66777 W56 2018","2","0"
"PG5039.18.O438 V97 2017","0","0"
"DS796.H757 F75 2017","0","0"
"KJP5656 .V48 2017","0","0"
"KLA130 .M37 2017","0","0"
"HQ1719 .I393 2015","1","0"
"PG1745.N55 M33 2016","0","0"
"DB2191.H76 A3 2017","0","0"
"P92.S65 N68 2018","0","0"
"DB2650.C59 P76 2017","0","0"
"ND699.S638 A2 2017","0","0"
"PG3016 .P37 2017","1","0"
"HT243.B5 E67 2016","0","0"
"PG3478.K69 B95 2018","0","0"
"HN280.C6 C66 2017","0","0"
"UA840 .T36 2017","0","0"
"HN690.T3 P365 2016","0","0"
"VA643 .P367 2016","0","0"
"DB2042.R8 M35 2016","1","0"
"PL4758.9.K367 V35 2014","0","0"
"HF1591.Z4 I465 2012","0","0"
"PG5439.23.A68 K33 2016","0","0"
"PL4758.9.C228 E75 2015","0","0"
"DS449 .N36 2017","0","0"
"HJ2157 .N38 2014","0","0"
"PG5038.H62 A6 2017","0","0"
"DS486.M2 P36 2016","0","0"
"DS463 .S485 2017","0","0"
"PG5439.12.U8 N33 2017","0","0"
"PL4758.A52 V37 2001","0","0"
"PL4758.A52 V37 2001","0","0"
"PL4758.A52 V37 2001","0","0"
"PL4758.A52 V37 2001","0","0"
"PL4758.A52 V37 2001","0","0"
"BJ1535.R45 P65 2018","0","0"
"PQ7798.29.E78 H45 2016","0","0"
"HV8964.A7 I75 2017","0","0"
"JN40 .F83 2017","0","0"
"PQ7798.23.U76 F556 2017","0","0"
"PL4757 .M59 2016","0","0"
"GV1796.T3 C53 2016","0","0"
"PL4758.9 .P67 2016","0","0"
"BL1033 .V54 2015","0","0"
"PN1993.5.C8 G88 2017","0","0"
"PL4751 .O67 2016","0","0"
"PQ7798.12.A826 M36 2017","0","0"
"PQ7798.432.A66 P96 2017","0","0"
"JL3081 .M46 2017","0","0"
"PL4751 .V455 2016","0","0"
"PN1083.O25 S76 2018","0","0"
"LB1062 .C74 2018","0","0"
"TC424.T4 W3823 2005","0","0"
"F1415 .R45 2017","0","0"
"B659.D583 M34 2017","0","0"
"GV1200 .G55 2017","0","0"
"GV1200 .G55 2017","0","0"
"BP172 .C5355 2018","0","0"
"PQ7499.3.H35 B53 2018","0","0"
"P120.L34 L36 2018","0","0"
"HC180.P6 R43 2017","0","0"
"PQ7798.428.E33 C78 2016","0","0"
"HD2346.A72 E26 2017","0","0"
"HC125 .I593 2015","0","0"
"B535.A254 M36 1996","1","0"
"F3021.J5 E68 2016","0","0"
"F2849 .M47 2017","0","0"
"F2833.5.I7 B47 2017","0","0"
"BX1378.7 .F74 2017","0","0"
"PS3620.E447 A79 2018","0","0"
"PS3573.E4932 A89 2018","4","0"
"BL65.N35 B56 2018","0","0"
"PL873.U73 C6613 2018","3","0"
"DA405 .F58 2018","0","0"
"PR9570.S64 D53 2018","0","0"
"DU744.35.D32 M86 2018","0","0"
"PR9619.4.S76 E34 2018","0","0"
"DA306.T46 O33 2018","0","0"
"E449.D75 G53 2018","0","0"
"PR1972.G353 C36 2018","0","0"
"B3279.H49 C37 2018","1","0"
"DD247.H5 N67 2018","1","0"
"E185.615 .B7335 2018","3","0"
"PN3352.E68 I54 2018","0","0"
"BX4705.N5 D58 2018","0","0"
"E208 .A53 2018","0","0"
"DS730 .D55 2018","0","0"
"PN3347 .B55 2018","0","0"
"B1607 .K39 2018","0","0"
"DA522.L7 H39 2018","1","0"
"PR255 .M43 2018","0","0"
"DD282 .S385 2018","1","0"
"DA125.A1 C33 2018","0","0"
"B53 .P375 2018","0","0"
"DS61.85 .M53 2018","1","0"
"PR6108.A458 O94 2018","1","0"
"BX830 1869 .Q56 2017","0","0"
"BS2595.6.L3 H64 2018","0","0"
"PR2358 .A924 2018","0","0"
"BJ1531 .H188 2018","2","0"
"PR6110.O33 S73 2018","2","0"
"PQ3919.3.T48 V51 2018","1","0"
"PT8952.25.Y44 V4613 2018","0","0"
"PS3606.I5336 W53 2018","1","0"
"E185.61 .D996 2018","0","0"
"PS3602.R64874 A6 2018","0","0"
"PR6116.O38 A64 2017","1","0"
"PS3608.A875 A7 2018","0","0"
"PS3608.O4944375 A6 2018","0","0"
"BP135.A124 E5413 2017","0","0"
"PN1997.2.A555 G37 2018","1","0"
"PQ8619.O26 B3713 2018","0","0"
"BS2650.52 .P76 2018","0","0"
"PS3557.Y8 Z57 2018","0","0"
"PS3521.E4322 C35 2018","0","0"
"PQ2625.I2 C4413 2018","0","0"
"BT75.3 .R33 2018","0","0"
"BP595.S894 C47 2017","0","0"
"PS3623.E392 C47 2018","0","0"
"PS3561.A418 A6 2018","0","0"
"PS3619.I55235 C655 2018","2","0"
"PN4181 .C515 2018","0","0"
"PS3603.I49 A6 2018","0","0"
"PN3377.5.F33 D36 2018","1","0"
"PS3613.O388 A6 2018","0","0"
"PR6102.H38 E44 2018","0","0"
"DA356 .G6713 2018","0","0"
"PS593.H3 E76 2017","1","0"
"PR6113.A29 E94 2017","0","0"
"PN1995.9.F54 F565 2018","0","0"
"PS3623.I56277 A6 2018","1","0"
"PR6054.E485 A6 2017","0","0"
"PR6103.U74 F76 2018","1","0"
"PS3613.O5629 A6 2018","0","0"
"PR6118.A327 G45 2018","0","0"
"BX1407.P63 M55 2018","0","0"
"PR6113.C315 C48 2018","2","0"
"E57.S36 S36 2017","0","0"
"PR9390.9.O65 H47 2018","0","0"
"PR9199.4.W44 H66 2018","0","0"
"PS3602.R69785 H69 2018","0","0"
"DA965.C7 A25 2018","1","0"
"PR9199.4.W4745 J64 2018","1","0"
"PQ1494.L3 E583 2018","0","0"
"PS3619.M5933 L44 2018","0","0"
"PQ7797.C2193 A6 2018","0","0"
"PE1404 .B39 2018","1","0"
"DS33.4.U6 S73 2018","0","0"
"PS3558.O69 M36 2017","1","0"
"PQ4926.A36 M4313 2018","0","0"
"D640.A22 W35 2017","0","0"
"PR9199.3.D2 A6 2017","0","0"
"PS3613.A272549 N49 2017","0","0"
"PS3611.E36734 N54 2018","1","0"
"PS3607.U5453 O75 2018","0","0"
"PS3603.A644 A6 2018","1","0"
"PS3569.W3657 A6 2018","0","0"
"PS3619.T3495 P37 2018","0","0"
"BL613 .P47 2018","0","0"
"PQ8520.12.O65 P76 2018","0","0"
"PS3553.O425 R86 2018","0","0"
"PQ2711.A935 D4413 2018","0","0"
"PS3562.O877 A6 2018","1","0"
"PS3613.A864 A6 2018","0","0"
"PS3619.O736 A6 2018","0","0"
"PS3568.A378 A6 2018","1","0"
"PR9369.4.J47 A6 2018","0","0"
"PS3552.O8249 S65 2018","0","0"
"PS3613.I886 A6 2018","0","0"
"DS135.H93 L378 2018","1","0"
"PS3613.A7337 A6 2018","1","0"
"BT103 .G6426 2018","0","0"
